bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1201,"[""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1030"",""1200"",""1236"",""1234"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.7thF"",""CON-B01-7TH-1030"",""Pouring for Walls, Col. & Cores (B01) (7th)"",""31-Dec-26"",""2-Jan-27"",""26-May-27"",""29-May-27"",""31-Dec-26"",""2-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1030"",""Pouring for Walls, Col. & Cores (B01) (7th)"",""17-May-26"",""378165.01"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1202,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1010"",""1201"",""1212"",""1203"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1010"",""RFT for Walls, Col. & Cores (B04) (7th)"",""31-Dec-26"",""5-Jan-27"",""11-May-27"",""16-May-27"",""31-Dec-26"",""5-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1010"",""RFT for Walls, Col. & Cores (B04) (7th)"",""17-May-26"",""463096.43"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1203,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1010"",""1202"",""1238"",""1235"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B01.SUP.6thF"",""AB-APP-B01-6TH-1010"",""Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""2-Jan-27"",""16-Jan-27"",""27-May-27"",""10-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-56.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1010"",""Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1204,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1020"",""1203"",""1239"",""1236"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B01.SUP.6thF"",""AB-APP-B01-6TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""2-Jan-27"",""16-Jan-27"",""27-May-27"",""10-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-56.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1205,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1030"",""1204"",""1240"",""1237"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B01.SUP.6thF"",""AB-APP-B01-6TH-1030"",""Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""2-Jan-27"",""16-Jan-27"",""27-May-27"",""10-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-56.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1030"",""Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-6TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1206,"[""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1040"",""1205"",""1241"",""1238"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.7thF"",""CON-B01-7TH-1040"",""Shuttering for Slabs, Beams & Stairs (B01) (7th)"",""3-Jan-27"",""13-Jan-27"",""29-May-27"",""8-Jun-27"",""3-Jan-27"",""13-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1040"",""Shuttering for Slabs, Beams & Stairs (B01) (7th)"",""17-May-26"",""840104.5"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1040"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1207,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1020"",""1206"",""1219"",""1209"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (7th)"",""3-Jan-27"",""9-Jan-27"",""13-May-27"",""18-May-27"",""3-Jan-27"",""9-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (7th)"",""17-May-26"",""253264.03"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1208,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1000"",""1207"",""1242"",""1240"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUP.7thF"",""AB-SUB-B01-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""3-Jan-27"",""24-Jan-27"",""29-May-27"",""19-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-69.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1209,"[""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1030"",""1208"",""1177"",""1185"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUP.4thF"",""CON-B03-4TH-1030"",""Pouring for Walls, Col. & Cores (B03) (4th)"",""4-Jan-27"",""5-Jan-27"",""26-Apr-27"",""27-Apr-27"",""4-Jan-27"",""5-Jan-27"",""1"",""0.0"",""0.0"",""-91.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1030"",""Pouring for Walls, Col. & Cores (B03) (4th)"",""17-May-26"",""311986.13"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1210,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B02-4TH-1000"",""1209"",""1169"",""1183"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B02.SUP.4thF"",""AB-APP-B02-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""4-Jan-27"",""18-Jan-27"",""18-Apr-27"",""1-May-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-22.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B02-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B02-4TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1211,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1030"",""1210"",""1223"",""1211"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B04.SUP.6thF"",""AB-APP-B04-6TH-1030"",""Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""4-Jan-27"",""18-Jan-27"",""15-May-27"",""27-May-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-45.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1030"",""Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1212,"[""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1050"",""1211"",""1249"",""1243"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.7thF"",""CON-B01-7TH-1050"",""RFT for Slabs, Beams & Stairs (B01) (7th)"",""6-Jan-27"",""17-Jan-27"",""1-Jun-27"",""12-Jun-27"",""6-Jan-27"",""17-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1050"",""RFT for Slabs, Beams & Stairs (B01) (7th)"",""17-May-26"",""1250029.31"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1050"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1213,"[""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1040"",""1212"",""1182"",""1187"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUP.4thF"",""CON-B03-4TH-1040"",""Shuttering for Slabs, Beams & Stairs (B03) (4th)"",""6-Jan-27"",""20-Jan-27"",""28-Apr-27"",""11-May-27"",""6-Jan-27"",""20-Jan-27"",""1"",""0.0"",""0.0"",""-91.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1040"",""Shuttering for Slabs, Beams & Stairs (B03) (4th)"",""17-May-26"",""908706.16"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1040"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1214,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1080"",""1213"",""1226"",""1214"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""CON-B04-6TH-1080"",""Dismantling Formwork (B04) (6th)"",""6-Jan-27"",""6-Jan-27"",""17-May-27"",""17-May-27"",""10-Jan-27"",""10-Jan-27"",""1"",""0.0"",""0.0"",""-127.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1080"",""Dismantling Formwork (B04) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1080"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1215,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1000"",""1214"",""1183"",""1188"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B03.SUP.4thF"",""AB-SUB-B03-4TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""6-Jan-27"",""28-Jan-27"",""28-Apr-27"",""18-May-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-43.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1216,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1030"",""1215"",""1230"",""1217"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1030"",""Pouring for Walls, Col. & Cores (B04) (7th)"",""10-Jan-27"",""10-Jan-27"",""19-May-27"",""19-May-27"",""10-Jan-27"",""10-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1030"",""Pouring for Walls, Col. & Cores (B04) (7th)"",""17-May-26"",""379896.04"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1217,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1010"",""1216"",""1227"",""1221"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B04.SUP.6thF"",""AB-APP-B04-6TH-1010"",""Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""10-Jan-27"",""23-Jan-27"",""19-May-27"",""1-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-49.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1010"",""Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1218,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1020"",""1217"",""1228"",""1222"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B04.SUP.6thF"",""AB-APP-B04-6TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""10-Jan-27"",""23-Jan-27"",""19-May-27"",""1-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-49.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-6TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1219,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1040"",""1218"",""1231"",""1225"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (7th)"",""11-Jan-27"",""19-Jan-27"",""20-May-27"",""29-May-27"",""11-Jan-27"",""19-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (7th)"",""17-May-26"",""708261.94"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1040"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1220,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1000"",""1219"",""1232"",""1226"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B04.SUP.7thF"",""AB-SUB-B04-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""11-Jan-27"",""1-Feb-27"",""20-May-27"",""9-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-62.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1221,"[""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1060"",""1220"",""1186"",""1186"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUP.4thF"",""CON-B02-4TH-1060"",""Pouring for Slabs, Beams & Stairs (B02) (4th)"",""12-Jan-27"",""14-Jan-27"",""25-Apr-27"",""27-Apr-27"",""24-Jan-27"",""27-Jan-27"",""1"",""0.0"",""0.0"",""-74.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1060"",""Pouring for Slabs, Beams & Stairs (B02) (4th)"",""17-May-26"",""946744.46"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1060"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1222,"[""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1050"",""1221"",""1188"",""1199"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUP.4thF"",""CON-B03-4TH-1050"",""RFT for Slabs, Beams & Stairs (B03) (4th)"",""12-Jan-27"",""26-Jan-27"",""3-May-27"",""16-May-27"",""12-Jan-27"",""26-Jan-27"",""1"",""0.0"",""0.0"",""-91.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1050"",""RFT for Slabs, Beams & Stairs (B03) (4th)"",""17-May-26"",""1328776.71"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1050"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1223,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1050"",""1222"",""1237"",""1227"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (7th)"",""13-Jan-27"",""21-Jan-27"",""23-May-27"",""31-May-27"",""13-Jan-27"",""21-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (7th)"",""17-May-26"",""1032180.5"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1050"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1224,"[""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1070"",""1223"",""1190"",""1190"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUP.4thF"",""CON-B02-4TH-1070"",""Curing for Slabs, Beams & Stairs (B02) (4th)"",""15-Jan-27"",""19-Jan-27"",""28-Apr-27"",""2-May-27"",""28-Jan-27"",""1-Feb-27"",""1"",""0.0"",""0.0"",""-90.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1070"",""Curing for Slabs, Beams & Stairs (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1070"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1225,"[""The Big -P.01-UP-20-April-26"",""P-MDEL-1200"",""1224"",""1045"",""1054"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.P.PC.DS.DR"",""P-MDEL-1200"",""Delivery for Rebar Patch#14  (Roof floor)"",""15-Jan-27"",""16-Jan-27"",""15-Jan-27"",""16-Jan-27"",""11-Feb-27"",""12-Feb-27"",""1"",""0.0"",""0.0"",""27.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""P-MDEL-1200"",""Delivery for Rebar Patch#14  (Roof floor)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""P-MDEL-1200"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1226,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1010"",""1225"",""1191"",""1195"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B02.SUP.4thF"",""AB-SUB-B02-4TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""16-Jan-27"",""6-Feb-27"",""28-Apr-27"",""18-May-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-43.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1227,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1020"",""1226"",""1192"",""1196"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B02.SUP.4thF"",""AB-SUB-B02-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""16-Jan-27"",""6-Feb-27"",""28-Apr-27"",""18-May-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-43.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
